name,ra,dec,semimaj_arcsec,axial_ratio,pos_angle,global_flag,GALEX_FUV,GALEX_FUV_err,GALEX_FUV_flag,GALEX_NUV,GALEX_NUV_err,GALEX_NUV_flag,SDSS_u,SDSS_u_err,SDSS_u_flag,SDSS_g,SDSS_g_err,SDSS_g_flag,SDSS_r,SDSS_r_err,SDSS_r_flag,SDSS_i,SDSS_i_err,SDSS_i_flag,SDSS_z,SDSS_z_err,SDSS_z_flag,2MASS_J,2MASS_J_err,2MASS_J_flag,2MASS_H,2MASS_H_err,2MASS_H_flag,2MASS_Ks,2MASS_Ks_err,2MASS_Ks_flag,WISE_3.4,WISE_3.4_err,WISE_3.4_flag,WISE_4.6,WISE_4.6_err,WISE_4.6_flag,WISE_12,WISE_12_err,WISE_12_flag,WISE_22,WISE_22_err,WISE_22_flag,Spitzer_3.6,Spitzer_3.6_err,Spitzer_3.6_flag,Spitzer_4.5,Spitzer_4.5_err,Spitzer_4.5_flag,Spitzer_5.8,Spitzer_5.8_err,Spitzer_5.8_flag,Spitzer_8.0,Spitzer_8.0_err,Spitzer_8.0_flag,Spitzer_24,Spitzer_24_err,Spitzer_24_flag,Spitzer_70,Spitzer_70_err,Spitzer_70_flag,Spitzer_160,Spitzer_160_err,Spitzer_160_flag,PACS_70,PACS_70_err,PACS_70_flag,PACS_100,PACS_100_err,PACS_100_flag,PACS_160,PACS_160_err,PACS_160_flag,SPIRE_250,SPIRE_250_err,SPIRE_250_flag,SPIRE_350,SPIRE_350_err,SPIRE_350_flag,SPIRE_500,SPIRE_500_err,SPIRE_500_flag
NGC4736,192.72075,41.11999,724.906133329,1.58766562002,-0.476150784826,,0.0660525573474,0.00298253212499,,0.0998929267711,0.00272298799275,,0.516690215992,0.00892927876035,,1.81954753703,0.0156348621861,,3.28249724545,0.0271428348903,,4.6533852746,0.0367618839622,,5.66978523152,0.0532811132778,,6.49145255402,0.130777054166,,10.4598788969,0.314567709229,,6.34156785439,0.192087451261,,3.64543127783,0.106368090316,,2.05796090101,0.0712998388661,,5.02388371357,0.232054246201,,6.01225240122,0.343369643115,,3.36631113066,0.103494299609,N,2.18304649547,0.0660436909272,N,2.95497638691,0.0936036578062,N,4.64127765664,0.139391326234,N,5.27847941557,0.272931072368,an,,,,,,,123.308228372,12.8799822781,n,166.436609992,16.3028241471,n,149.582617732,15.1594865949,n,64.531029641,3.74706095427,,26.0471408137,1.72959734348,,9.51549715079,0.621329955153,
NGC4731,192.7554,-6.3937,308.028618474,2.09096142254,-4.57599344169,,0.0195701945892,0.000980306741484,,0.0231109031165,0.000690001501091,,,,,,,,,,,,,,,,,0.193049300942,0.0623417731258,,0.297286547793,0.412164849176,A,0.247838620894,0.0942242794123,,0.0943799446476,0.00749224505395,,0.0413094928961,0.00521015571304,,0.207711005725,0.0189253808477,,0.328314742943,0.0533503256399,,0.0945819308769,0.00407878463649,,0.0555527712999,0.0046952641049,,,,,,,,,,,,,,,,,,,,7.37800711281,2.24282102107,,10.5498984439,1.93435252989,,7.5254214636,0.50174561146,,3.92515775167,0.284433548433,,1.71592711405,0.130893829881,
PGC043526,192.80535,-6.55927,108.633765014,1.3932545533,58.0797887892,,0.00241299437067,0.000243304910971,,0.00318193042178,9.96112666144e-05,,,,,,,,,,,,,,,,,0.0289708791935,0.00836312504288,,0.0378372030437,0.026551669227,,0.0401744823957,0.00936405515553,,0.011506751729,0.00134504376747,,0.0069265874149,0.00111056111674,,0.00595361617978,0.00279516781385,,0.0227438477194,0.00928532779866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592050527139,0.125789988614,,0.380837001118,0.110850349424,,0.195778514314,0.0464250043413,
NGC4747,192.94065,25.77581,239.662244876,2.23707988128,123.364180846,,0.00231873086898,0.000333951087193,,0.00361794861244,0.000134062193961,,0.0098165400552,0.00546014511405,,0.0384266805261,0.0016753409823,,0.0615927500781,0.00187721145971,,0.0755237520754,0.00525589942277,,0.0939147115768,0.0175786638358,,0.090774593326,0.0630957063886,,-0.00126525109667,0.21642271969,,0.0156439200176,0.102432707011,,0.0597936095603,0.00354350647802,a,0.033260523118,0.00288509279283,,0.114178252711,0.00735279748854,,0.224162153855,0.0227756673276,,0.056110242161,0.00195536174435,n,0.038518297706,0.00202982112019,n,0.090584584176,0.00445393659258,n,0.129495749084,0.0131526908082,n,,,,,,,,,,,,,4.67895698153,0.945773197468,,5.42509412812,1.00225821467,,3.68281806651,0.280028314809,,1.91238084862,0.207132607218,,0.766691394059,0.145683238332,
NGC4746,192.9801,12.08304,154.297894039,1.99529374997,26.1531944619,,0.00190525090205,0.000127236188539,,0.0029942814492,9.4777181753e-05,,0.00957450356289,0.000482662589032,,0.0249701917715,0.000541460872676,,0.0438561288791,0.000690113369411,,0.0574953949576,0.00101374085854,,0.0688388990859,0.00300587756657,,0.0917355392512,0.0119087539291,,0.139165842743,0.0502656930555,a,0.113359810677,0.0206053379049,,0.0724148762045,0.00245522068439,,0.0465806340948,0.00264768101946,,0.308859489228,0.0148986567727,,0.473203392886,0.0281064826991,,0.0730299298436,0.00253430864116,n,0.0512876935703,0.00184224297623,n,,,,,,,,,,,,,,,,,,,13.3640014292,1.1060522193,,13.5919092555,1.09992023892,,6.56244115537,0.39281310866,,2.81801562067,0.197724214455,,1.05974914994,0.0801353051233,
NGC4754,193.0731,11.31364,263.364194669,1.79361983676,113.110222141,,0.000464530456113,4.38193520797e-05,,0.00164761576134,9.05430208501e-05,,0.0319533847945,0.000685839267319,,0.148641808756,0.00143238647507,,0.300847159249,0.00254156490713,,0.441547512087,0.00342176138228,,0.543377297487,0.00626496361534,,0.81667669943,0.0182169275199,,0.918272970622,0.0250010757317,,0.747603623822,0.0218578484329,,0.360325939326,0.0106628931183,,0.191287628601,0.00701628995624,,0.0648769828084,0.00853870975397,,0.040659620134,0.0219949171696,,0.339517019017,0.0104486872227,N,0.231029355672,0.00704108826584,N,0.196859159379,0.00736768112665,N,0.135481871407,0.0049018506709,N,0.0395220956943,0.00872089466435,n,,,,1.29551157164,-0.155461388596,N,,,,-1.07892098433,1.62773839601,,2.88420641801,2.07631154629,,0.534162505606,0.436404989334,,0.343041684829,0.220862910535,,0.17605958948,0.0897705186851,
NGC4753,193.09185,-1.19948,434.922689623,1.97918871934,-5.38288246437,,0.00118348084621,0.000276309354883,,0.00554083157553,0.000386159719863,,0.0684956010546,0.0278308876654,,0.330889270493,0.00716773025418,,0.649432693177,0.0146919722547,,0.952618272571,0.020481016715,,1.18370228809,0.0679045463201,,1.59879381774,0.170853620339,,1.8037105701,0.276009335183,,1.75410959024,0.439956236676,,0.803660198814,0.0331382424612,,0.443358589018,0.0174387398209,,0.379210833586,0.103566672241,a,0.15284495987,0.329250817184,a,0.752146432757,0.022839737849,n,0.463315628127,0.0144781529475,n,,,,,,,,,,,,,,,,,,,11.7894176115,4.7035640451,n,14.4705656948,3.16914310136,n,7.38741296133,0.51738770842,,3.29908933333,0.382607635318,,1.00409682022,0.1747243748,
NGC4758,193.1847,15.84656,198.319591385,2.55680354155,64.8887899058,,0.00144352076801,0.000115691362436,,0.00161349427428,6.46380980231e-05,,0.00795056946227,0.00149625430756,,0.0219380116913,0.0015985238672,,0.0377081352766,0.00159128097246,,0.0496439925493,0.00314780368185,,0.0595758496706,0.00539519048018,,0.0812416032338,0.0164696232612,,0.135427037379,0.0643759480342,,0.0768028487999,0.0254943513279,,0.0415918124552,0.00191146754756,,0.0262335202845,0.00191676703731,,0.0689394234328,0.0072435221869,,0.104656147826,0.0129480289423,,0.0371903896403,0.00170370634877,n,0.0255048837669,0.00111558384707,N,,,,,,,,,,,,,,,,,,,3.3170963925,0.604269565371,,2.89193023416,0.568073094664,,2.83101929659,0.23713351579,,1.50999545865,0.130801227678,,0.670623646992,0.062563977841,
NGC4762,193.233,11.23077,537.083782704,3.41471687611,120.609480276,,0.000830260049154,0.000283562875844,,0.00399736817394,0.000367133478235,,0.0555300507494,0.00979811543641,,0.228628420915,0.00509330342862,,0.430363967159,0.0105187293302,,0.649709427217,0.0240771021789,,0.723343127033,0.0557734080337,,1.17119796578,0.168210822028,,1.51789387248,0.426084875748,,0.937485549663,0.2507677676,,0.430640462127,0.0144036156648,,0.241128086911,0.0127234338762,,0.101469120747,0.056173117497,,0.00971537048586,0.0872374541476,,,,,,,,,,,,,,0.0403405706029,0.00831526186834,N,,,,0.587576262163,-0.0705091514595,N,,,,2.37243482338,1.90707609232,N,1.80898876257,1.38247712321,N,0.879393103322,0.378441525252,n,0.591339318113,0.234221195,n,0.211265225504,0.120384164309,n
NGC4765,193.3104,4.46322,96.3956902551,1.12955689381,-35.8123169286,,0.00555775626811,0.000254464979166,,0.00706274414384,0.000197046141063,,0.0124693135423,0.000320682654509,,0.0252963756981,0.000377037581069,,0.0337774069355,0.000687302899364,,0.0387970257974,0.0010218090742,,0.0402132936665,0.00222247920252,,0.0480624976635,0.00678153878136,,0.0521382696906,0.0151409805406,,0.0387200402626,0.00779449843334,,0.0219031965733,0.00108104252571,,0.0136882239554,0.00251204105044,,0.0700677855754,0.00582997085516,,0.19471849572,0.0325034619728,,0.0234469435378,0.00122765733405,,0.0161979124845,0.000999919745255,,0.0348327229458,0.00186517231013,,0.0710371836403,0.00264994837681,,0.18670332225,0.0116329557251,,,,,,,,2.86430025752,0.371539908453,,4.46603182598,0.481939827224,,4.23423302718,0.576109764424,,1.93498153046,0.136173006793,,0.800200179889,0.0904264559111,,0.283715781859,0.0436964642986,
NGC4771,193.33845,1.26915,195.78400723,2.4782054113,43.3966383746,,0.00161306269114,7.74809794172e-05,,0.00279376735606,9.12292185559e-05,,0.0114751438128,0.000872896375364,,0.0420943470016,0.000663979883099,,0.0764126225647,0.00128377277385,,0.108203325936,0.004033712449,,0.125653032764,0.00442939078029,,0.199707159521,0.0188879488975,,0.233372470146,0.0464398104982,,0.180162792459,0.0288442684083,,0.087425505637,0.0056210009281,,0.0477427479836,0.00930457218499,,0.14429959863,0.0288223599784,,0.149401730914,0.0370799152403,,0.0879341036105,0.00361570225111,n,0.0597337330663,0.00234754403524,n,,,,,,,,,,,,,,,,,,,4.45875239538,0.676557548392,,7.00374954864,0.729820291642,,4.60426635973,0.291680212028,,2.28345240486,0.144133625581,,0.912306280362,0.0833739993221,
NGC4772,193.3716,2.16833,258.3520547,1.93966157613,60.2178931975,,0.00117876306523,8.92338375535e-05,,0.00238515092764,0.000173967457571,,0.0237166595708,0.000578807194911,,0.0925820714969,0.00207671920526,,0.179923615613,0.0019719487851,,0.257192901338,0.00615445326992,,0.309557102547,0.00834548518507,,0.422163557145,0.0866689414247,,0.447576871935,0.135104807966,,0.381811491071,0.0176010284607,,0.192179059108,0.00797075751983,,0.103965331803,0.00853903608162,,0.102694758671,0.0449402544019,,0.0544964202405,0.0740305907946,,0.184519528141,0.00633621492547,N,0.120060671566,0.00428488859002,N,0.0991766354378,0.00355933887886,N,0.117568310467,0.00415826611774,N,0.0562358149828,0.00879207699491,N,0.388473979756,0.437026230916,N,,,,,,,2.26035950599,1.75723364392,,3.0235858007,1.72965103599,,2.87080851835,0.23764384861,,1.45769115764,0.148120400406,,0.608357282573,0.0826411131522,
NGC4775,193.44045,-6.62217,146.147266699,1.2928542256,129.969051377,,0.0170764951682,0.000773665462526,,0.0203209602631,0.00055486957571,,,,,,,,,,,,,,,,,0.164876558375,0.0145833753551,,0.214735866375,0.0389044233916,,0.125860210283,0.0267345339057,,0.08112466523,0.00277494617575,,0.0467655176737,0.00243099920518,,0.211409455569,0.0115508813843,,0.336815039303,0.0230143394208,,0.0784521292156,0.00288282207107,n,0.0613099412,0.00246860150114,n,,,,,,,,,,,,,,,,,,,8.14189487715,1.32866186042,,7.57833416605,2.62765514501,,5.38453179864,0.352933812119,,2.47656153771,0.206159949622,,0.978801316917,0.0880902804858,
NGC4779,193.46175,9.70993,114.386667886,1.25347425249,-17.8114840396,,0.00319622879078,0.000201982051853,,0.00489443004684,0.000144274099615,,0.0113192508797,0.000420211751455,,0.0307641762697,0.000455765800767,,0.0486543099148,0.000642585475531,,0.0622089948551,0.00120010790515,,0.0726417829929,0.00319601741718,,0.0855493600253,0.00746329621094,,0.099718365532,0.0172176644284,,0.0908233342808,0.0128968912087,,0.0465875608867,0.00159830923109,,0.0287457450257,0.00157627784402,,0.122527771031,0.00719040951145,,0.251468998643,0.0163313709852,,0.0469068459903,0.00165123887377,,0.0315423676937,0.00120808481273,,,,,,,,,,,,,,,,,,,,4.01582475554,0.838437493071,,3.72676631591,0.764766201702,,2.92562601089,0.200925109431,,1.42225959543,0.103558580107,,0.547838830412,0.0466312337169,
NGC4789A,193.5225,27.14974,213.313763997,2.32421903956,-36.6465985173,,0.0038207228505,0.000175716939679,,0.00414669051799,0.000123875235896,,0.00629361757022,0.00100281072798,,0.0125574081175,0.00172843415581,,0.0160123195436,0.00113702771047,,0.0228903210532,0.0015308171016,,0.0217906354504,0.00631091395071,,0.0106021449757,0.0178586719764,,0.0342093683494,0.0620232856194,,0.0224935425356,0.0308320676819,,0.0099818775708,0.00175996036534,,0.00577049740336,0.00251014515592,,0.00939773080413,0.0074905829015,,0.0279836903485,0.0129987679848,,0.0117366394407,0.000992803988985,N,0.00810418049499,0.00100566617645,N,0.203687226907,0.0306190991637,aN,-0.0782050691021,0.252502544195,N,0.0150696438435,0.00333930817583,,,,,,,,-0.355000999748,0.389880230428,,0.79960338836,0.492524809721,,0.434999479821,0.297633549817,,0.498242776123,0.181836632104,,0.377579969827,0.144957053988,,0.166127150719,0.0922903607329,
NGC4793,193.66905,28.93779,141.948672864,1.95647119526,-43.7498319379,,0.00423218853587,0.000191885623389,,0.00714626911944,0.000195139760504,,0.0206799601329,0.000523623971386,,0.0546749298547,0.00056671710858,,0.0891346619619,0.00109310661452,,0.118010182409,0.00152074012168,,0.129646152756,0.00363113655682,,0.19050961792,0.00657968591585,,0.214953563535,0.017919080546,,0.189178664183,0.0108093918066,,0.121414206828,0.00371297575535,,0.083103161849,0.00312740722816,,0.723152299565,0.033487171891,,1.25384171215,0.0708614067611,,0.128844566373,0.00403265989232,,0.0916140156514,0.00287247926593,,0.304534042536,0.0092150659859,,0.857781164022,0.0259236416067,a,,,,,,,,,,,,,27.355781663,2.04161744502,,29.2792355839,2.14017193353,,12.7414060608,0.708188186123,,5.18139585473,0.294317158345,,1.80038725305,0.115669751658,
NGC4791,193.68315,8.0531,77.9422863406,1.00002142896,135.000038006,,0.000541291110713,3.52163724782e-05,,0.000405331673218,4.85653212403e-05,,0.000851508747733,0.00028075863067,,0.00566555220009,0.000335932134878,,0.00943042700037,0.000403455975669,,0.0126044403093,0.0010869071864,,0.0142811443114,0.00123209403248,,0.0206160285899,0.00712098705609,,0.0349992275737,0.0115775401479,,0.0205597654524,0.00676001653392,,0.0101453894614,0.000648266540524,,0.0062064870026,0.00125177717305,,0.0123748501492,0.00213101872239,,0.0132229806072,0.00596229366001,,0.00987108674976,0.0013579789707,,0.00658746343281,0.000695960993189,,,,,,,,,,,,,,,,,,,,0.610508188214,0.459610933823,,1.07732624343,0.504792782493,,0.357994792175,0.0870425958438,,0.139473866729,0.0648687418349,,0.0401850702526,0.0319461648753,
UGC08032,193.68405,13.2371,157.665306897,2.02868847687,77.6933505356,,0.000665682060352,6.38686969181e-05,,0.000311147925023,3.68600710382e-05,,0.00326421614211,0.00108094207081,,0.013633918961,0.00067318104325,,0.0255102034552,0.0009678231091,,0.0365847053117,0.00168197055607,,0.0458931614786,0.00313827210584,,0.0566188181112,0.01367853424,,0.0784731192494,0.0412387455664,,0.0566794540562,0.0235306510609,,0.0278799227852,0.00166547995068,,0.0182163196328,0.00267129586506,,0.0286725742862,0.0043051059263,,0.0358733249731,0.0106547206376,,,,,,,,,,,,,,,,,,,,,,,,,,1.30984723119,0.520749080308,,1.03006473148,0.490680718828,,0.903319382503,0.155024609141,,0.404454435869,0.121920992135,,0.147754619716,0.064032947795,
NGC4795,193.7619,8.06548,144.770775709,1.31496663065,34.1223511723,,0.00083095108464,6.56415269463e-05,,0.000791711993955,9.09893653253e-05,,0.00807828481864,0.00108597285431,,0.0435935091866,0.00172215161562,,0.0833547138242,0.0014456749798,,0.11984600747,0.00438928773229,,0.141284839159,0.0042061564808,,0.193927024126,0.0152795932593,,0.203820537678,0.0512174528084,,0.210378882682,0.0245604991399,,0.101271733618,0.00346149768624,,0.0587967521242,0.00417227750992,,0.0219880878016,0.00609361174055,,0.0158313920393,0.0124671896983,,0.0882520963194,0.00295830218081,n,0.0556242013252,0.00223068635232,,,,,,,,,,,,,,,,,,,,0.327788414641,0.932564175313,n,0.418921245576,0.898102282246,n,0.194123051133,0.200395189977,,0.183969479642,0.146258627094,,0.119623807917,0.0839325139837,
PGC093119,193.7697,8.06626,153.011199065,1.38516524163,26.7961421427,C,0.000869590288837,9.69362309582e-05,C,0.000817871844373,8.94385769837e-05,C,0.00780912912297,0.000908010717838,C,0.0467493083383,0.00101961724852,C,0.0888021402628,0.00216532184943,C,0.125895765049,0.00251341188812,C,0.151645044734,0.0039365286365,C,0.20423160999,0.0270895134537,C,0.21517456079,0.055057335933,C,0.223830340439,0.0268171381023,C,0.101406771615,0.0033547115468,C,0.0593784287683,0.00417081479461,C,0.0223252147855,0.00604131982671,C,0.0117519953285,0.0133810445948,C,0.0932727844321,0.00317055658308,Cn,0.0591546056069,0.0027131201217,C,,,,,,,,,,,,,,,,,,,0.0970130995209,1.11957731111,CN,0.329897306816,0.886787427593,CN,0.230275899346,0.218226887774,C,0.179451902119,0.154548680618,C,0.120944522343,0.0798595687902,C
UGC08042,193.79295,7.91785,89.6515313868,1.13801630168,78.5734910082,,0.000840818691822,5.16674486284e-05,,0.000796811969095,4.62446143808e-05,,0.000696179152966,0.000585853924695,,0.00369343530565,0.00027910795802,,0.00581762392631,0.000482344564192,,0.00803033567013,0.000767438637106,,0.00520623675453,0.00203092805398,,0.00707148668561,0.00844702827326,,0.0247404246286,0.018096908257,,0.0128092326295,0.0102565966208,,0.00521229284347,0.000705989087573,,0.00114756041179,0.00121032771294,,0.00324414419232,0.00241539981979,,0.00452191145865,0.00704184696577,,0.0050288896192,0.00254342959715,,0.00359731945678,0.00133505727092,,,,,,,,,,,,,,,,,,,,0.511075992728,0.461289866537,,0.783116111373,0.505736457947,,0.334416770447,0.105374796689,,0.209383452522,0.0645936688919,,0.0983583148114,0.0453177240804,
NGC4799,193.8147,2.89661,114.273861852,1.46225703869,5.57634849331,,0.000737124341407,4.32893560783e-05,,0.00126612508831,5.23041937412e-05,,0.0053238542834,0.000377823143604,,0.0184347165899,0.000567484486801,,0.0341350746806,0.000557890417377,,0.0509516820457,0.0011357840809,,0.0649810274966,0.00285641049123,,0.0979473138052,0.00598915418961,,0.135655340568,0.0213260887161,,0.119045832355,0.0135417928512,,0.0496091628375,0.00204614517592,,0.029284551203,0.00174777236462,,0.0920462467574,0.00886421402189,,0.113389326852,0.0214753385358,,0.0491569117175,0.00178542542641,,0.033433372796,0.00156706933472,,,,,,,,,,,,,,,,,,,,3.6036287005,0.457812294327,,4.01890041998,0.593058258263,,2.20816482632,0.150034220655,,1.03871325758,0.0992111011102,,0.415745383999,0.0372520011735,
NGC4808,193.95405,4.30418,210.744441705,2.32466381434,27.1688094554,,0.00738942505425,0.000340838115486,,0.0101640974346,0.000289684271155,,0.0240093721995,0.000844807602511,,0.0580450689464,0.00131779938415,,0.0880962949161,0.00134585054054,,0.10966955435,0.0033053798619,,0.12443156075,0.00605314258797,,0.176765260534,0.0193442627129,,0.17538648365,0.072198254815,,0.159891941736,0.0611038278107,,0.096543798145,0.00431839226404,,0.053049148832,0.0260932011794,a,0.459662511008,0.0313087373313,,0.619108681716,0.154961170221,a,0.0939520283906,0.00347625270326,n,0.0705827035141,0.00226556819867,n,0.168796536904,0.00688311818448,n,0.49050961643,0.0150115400488,n,0.647483351816,0.0326915657282,,9.09250293413,0.911948838574,,18.0118113119,2.16244923803,,,,,17.2680172966,1.36386637169,,18.7087778985,1.70345701803,,9.21921153755,0.53329464382,,4.07678917461,0.258358785165,,1.50690248897,0.135686629656,
NGC4826,194.1825,21.68195,603.275725691,1.93050993337,23.7482285866,,0.0136682181386,0.00209279266277,,0.033993670737,0.00100451412468,,0.296785148978,0.00479901438511,,1.14515972112,0.00977935182173,,2.08195774078,0.0171674078859,,2.97929515401,0.0215698390868,,3.49967308138,0.0313598138396,,4.87830202413,0.0901031984381,,6.26089412296,0.177007734171,,4.96824355588,0.111886095205,,2.52034705462,0.0735162218519,,1.36143792143,0.0511640830862,,2.02098959437,0.106693961592,,2.68553220634,0.172942512961,,2.43432329128,0.0742852960977,N,1.56156442444,0.0472999922077,N,1.32045871254,0.0423090307766,N,2.05424805374,0.182703365,N,2.49835900932,0.129509983515,n,,,,,,,61.4322580312,4.92121086632,n,96.2792447362,7.78429719131,n,95.3533035848,7.75295252533,n,40.2968211094,2.36038691987,,16.6210630556,1.14494535413,,5.89384776339,0.511682871547,
NGC4845,194.505,1.57587,290.167252789,3.44328830349,-10.3637395865,,0.00116624759642,8.1995128035e-05,,0.00138233471063,0.000131026853075,,0.0196756301114,0.00317109006134,,0.0894188221335,0.00181960498097,,0.184040743664,0.00314453228802,,0.274710670421,0.00646425198915,,0.347838192742,0.0273341926991,,0.496740796116,0.0366674769635,,0.555473961345,0.0992472567826,A,0.493970961657,0.0825832550402,,0.288619033641,0.00962495789842,,0.167580594555,0.00706416345843,,0.328531931057,0.0422579740194,,0.559834018339,0.0838261525821,,0.267526999974,0.00807764110492,,0.182433153867,0.00554943513886,,,,,,,,,,,,,,,,,,,,23.1986252578,1.76739645041,n,28.0101475017,2.06053057575,n,12.8702896212,0.714829100542,,5.55414338487,0.317299135241,,1.91895030424,0.110913942951,
PGC044532,194.7576,34.86082,235.741752543,1.74165938605,111.337468072,,0.015484997807,0.000698780730707,,0.0156086220719,0.000446499311326,,0.0241616415994,0.00346835711961,,0.0402244508385,0.00198628910811,,0.0470945706212,0.00508192329347,,0.0468556463156,0.00897169563066,,0.0449759180156,0.00321586445972,,0.0307419022612,0.0369489460485,,-0.134635285149,0.118144031857,a,-0.0328724358999,0.0427292022472,,0.0297532722431,0.00434859753123,,0.0064038353718,0.00420560727794,,0.0190916472628,0.00806133341904,,0.369489889129,0.0260839666333,,0.0246052282189,0.00638502296137,N,0.0183333067731,0.00149196122622,N,-0.144252288881,0.0152019490356,aNA,-0.0495805603988,0.00463777595804,NA,0.0397675632732,0.0094139114683,n,1.61156215867,-0.161156215867,N,2.48252610161,-0.297903132193,N,3.56653140516,1.14746093131,,1.10965049183,0.920201555655,,2.85081536507,0.677771918591,,1.1706398147,0.266875977224,,0.660829907391,0.214404479078,,0.302478998272,0.133547516577,
